BTree - insert | Iterations: 8 Duration: 0.140000ms
BTree - insert | Iterations: 6 Duration: 0.083000ms
BTree - insert | Iterations: 9 Duration: 0.103000ms
BTree - insert | Iterations: 5 Duration: 0.073000ms
BTree - insert | Iterations: 8 Duration: 0.080000ms
BTree - search | Iterations: 8 Duration: 0.195000ms
BTree - search | Iterations: 6 Duration: 0.058000ms
BTree - search | Iterations: 6 Duration: 0.077000ms
BTree - search | Iterations: 2 Duration: 0.028000ms
BTree - search | Iterations: 8 Duration: 0.051000ms
BTree - search | Iterations: 6 Duration: 0.091000ms
BTree - search | Iterations: 9 Duration: 0.083000ms
BTree - search | Iterations: 6 Duration: 0.049000ms
BTree - search | Iterations: 7 Duration: 0.044000ms
BTree - search | Iterations: 6 Duration: 0.041000ms
BTree - search | Iterations: 5 Duration: 0.075000ms
BTree - search | Iterations: 7 Duration: 0.086000ms
BTree - search | Iterations: 7 Duration: 0.052000ms
BTree - search | Iterations: 7 Duration: 0.054000ms
BTree - search | Iterations: 3 Duration: 0.056000ms
BTree - search | Iterations: 7 Duration: 0.080000ms
BTree - search | Iterations: 9 Duration: 0.057000ms
BTree - search | Iterations: 8 Duration: 0.059000ms
BTree - search | Iterations: 7 Duration: 0.038000ms
BTree - search | Iterations: 3 Duration: 0.067000ms
BTree - search | Iterations: 6 Duration: 0.052000ms
BTree - search | Iterations: 2 Duration: 0.035000ms
BTree - search | Iterations: 6 Duration: 0.051000ms
BTree - search | Iterations: 4 Duration: 0.066000ms
BTree - search | Iterations: 6 Duration: 0.060000ms
BTree - search | Iterations: 8 Duration: 0.084000ms
BTree - search | Iterations: 3 Duration: 0.038000ms
BTree - search | Iterations: 3 Duration: 0.042000ms
BTree - search | Iterations: 7 Duration: 0.057000ms
BTree - search | Iterations: 4 Duration: 0.058000ms
BTree - delete | Iterations: 4 Duration: 0.294000ms
BTree - delete | Iterations: 8 Duration: 0.161000ms
BTree - delete | Iterations: 6 Duration: 0.096000ms
BTree - delete | Iterations: 5 Duration: 0.076000ms
BTree - delete | Iterations: 4 Duration: 0.088000ms
BTree - delete | Iterations: 6 Duration: 0.058000ms
BTree - delete | Iterations: 3 Duration: 0.086000ms
BTree - delete | Iterations: 2 Duration: 0.112000ms
BTree - delete | Iterations: 4 Duration: 0.094000ms
BTree - delete | Iterations: 6 Duration: 0.093000ms
BTree - delete | Iterations: 3 Duration: 0.077000ms
BTree - delete | Iterations: 7 Duration: 0.096000ms
BTree - delete | Iterations: 2 Duration: 0.066000ms
BTree - delete | Iterations: 7 Duration: 0.066000ms
BTree - delete | Iterations: 5 Duration: 0.078000ms
BTree - delete | Iterations: 3 Duration: 0.088000ms
BTree - delete | Iterations: 5 Duration: 0.069000ms
BTree - delete | Iterations: 10 Duration: 0.210000ms
BTree - delete | Iterations: 2 Duration: 0.085000ms
BTree - delete | Iterations: 6 Duration: 0.068000ms
BTree - delete | Iterations: 3 Duration: 0.098000ms
BTree - delete | Iterations: 4 Duration: 0.090000ms
BTree - delete | Iterations: 1 Duration: 0.075000ms
BTree - delete | Iterations: 7 Duration: 0.175000ms
BTree - delete | Iterations: 5 Duration: 0.131000ms
BTree - delete | Iterations: 7 Duration: 0.250000ms
BTree - delete | Iterations: 2 Duration: 0.080000ms
BTree - delete | Iterations: 10 Duration: 0.164000ms
BTree - delete | Iterations: 6 Duration: 0.113000ms
BTree - delete | Iterations: 2 Duration: 0.069000ms
Splay Tree - insert | Iterations: 1 Duration: 0.304000ms
Splay Tree - insert | Iterations: 2 Duration: 0.256000ms
Splay Tree - insert | Iterations: 2 Duration: 0.054000ms
Splay Tree - insert | Iterations: 3 Duration: 0.101000ms
Splay Tree - insert | Iterations: 3 Duration: 0.122000ms
